2025-12-09 18:13:37 - trend_detector - INFO - JP225m: ✅ TREND SIGNAL = SHORT (SMA20=50859.85500 < SMA50=50870.40200, diff=-0.0207%, RSI=50.1)
2025-12-09 18:13:37 - trend_detector - INFO - UK100m: ✅ TREND SIGNAL = SHORT (SMA20=9660.42800 < SMA50=9663.23860, diff=-0.0291%, RSI=60.8)
2025-12-09 18:13:37 - trend_detector - INFO - BTCUSDm: ✅ TREND SIGNAL = SHORT (SMA20=90552.27950 < SMA50=90585.96280, diff=-0.0372%, RSI=42.1)
2025-12-09 18:13:37 - trend_detector - INFO - FR40m: ✅ TREND SIGNAL = LONG (SMA20=8061.52650 > SMA50=8057.48600, diff=0.0501%, RSI=75.5)
2025-12-09 18:13:37 - trend_detector - INFO - BTCJPYm: ✅ TREND SIGNAL = SHORT (SMA20=14157043.75000 < SMA50=14158656.64000, diff=-0.0114%, RSI=43.4)
2025-12-09 18:13:37 - trend_detector - INFO - BTCAUDm: ✅ TREND SIGNAL = SHORT (SMA20=136394.14000 < SMA50=136455.89000, diff=-0.0453%, RSI=40.0)
2025-12-09 18:13:37 - trend_detector - INFO - ETHUSDm: ✅ TREND SIGNAL = LONG (SMA20=3135.84100 > SMA50=3134.06080, diff=0.0568%, RSI=38.8)
2025-12-09 18:13:37 - trend_detector - INFO - BTCZARm: ✅ TREND SIGNAL = LONG (SMA20=1544373.65000 > SMA50=1544020.30000, diff=0.0229%, RSI=49.4)
2025-12-09 18:13:37 - trend_detector - INFO - HK50m: ✅ TREND SIGNAL = LONG (SMA20=25320.38000 > SMA50=25318.57200, diff=0.0071%, RSI=53.1)
2025-12-09 18:13:37 - trend_detector - INFO - CADCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.58241 < SMA50=0.58251, diff=-0.0169%, RSI=50.9)
2025-12-09 18:13:37 - trend_detector - INFO - XCUUSDm: ✅ TREND SIGNAL = SHORT (SMA20=11521.93950 < SMA50=11526.19220, diff=-0.0369%, RSI=41.4)
2025-12-09 18:13:37 - trend_detector - INFO - AUDCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.53529 < SMA50=0.53533, diff=-0.0079%, RSI=47.5)
2025-12-09 18:13:37 - trend_detector - INFO - BTCCNHm: ✅ TREND SIGNAL = SHORT (SMA20=639439.29500 < SMA50=639731.83400, diff=-0.0457%, RSI=39.9)
2025-12-09 18:13:37 - trend_detector - INFO - BTCXAGm: ✅ TREND SIGNAL = SHORT (SMA20=1540.92985 < SMA50=1542.99532, diff=-0.1339%, RSI=43.9)
2025-12-09 18:13:37 - trend_detector - INFO - NZDCADm: ✅ TREND SIGNAL = LONG (SMA20=0.80108 > SMA50=0.80096, diff=0.0151%, RSI=70.3)
2025-12-09 18:13:37 - trend_detector - INFO - USDCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.80640 < SMA50=0.80652, diff=-0.0143%, RSI=47.9)
2025-12-09 18:13:37 - trend_detector - INFO - EURGBPm: ✅ TREND SIGNAL = LONG (SMA20=0.87356 > SMA50=0.87355, diff=0.0012%, RSI=14.7)
2025-12-09 18:13:37 - trend_detector - INFO - NZDCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.46656 < SMA50=0.46657, diff=-0.0018%, RSI=62.5)
2025-12-09 18:13:37 - trend_detector - INFO - USDCADm: ✅ TREND SIGNAL = LONG (SMA20=1.38458 > SMA50=1.38455, diff=0.0023%, RSI=44.9)
2025-12-09 18:13:37 - trend_detector - INFO - XNIUSDm: ✅ TREND SIGNAL = SHORT (SMA20=14858.22500 < SMA50=14858.34340, diff=-0.0008%, RSI=33.3)
2025-12-09 18:13:37 - trend_detector - INFO - XZNUSDm: ✅ TREND SIGNAL = LONG (SMA20=3109.98050 > SMA50=3108.13460, diff=0.0594%, RSI=56.9)
2025-12-09 18:13:37 - trend_detector - INFO - NZDUSDm: ✅ TREND SIGNAL = LONG (SMA20=0.57854 > SMA50=0.57847, diff=0.0127%, RSI=64.0)
2025-12-09 18:13:37 - trend_detector - INFO - USOILm: ✅ TREND SIGNAL = SHORT (SMA20=58.79975 < SMA50=58.83070, diff=-0.0526%, RSI=35.1)
2025-12-09 18:13:37 - trend_detector - INFO - XALUSDm: ✅ TREND SIGNAL = SHORT (SMA20=2865.95200 < SMA50=2866.01920, diff=-0.0023%, RSI=51.4)
2025-12-09 18:13:37 - trend_detector - INFO - AUDJPYm: ✅ TREND SIGNAL = LONG (SMA20=103.77915 > SMA50=103.74526, diff=0.0327%, RSI=65.1)
2025-12-09 18:13:37 - trend_detector - INFO - AUDNZDm: ✅ TREND SIGNAL = SHORT (SMA20=1.14712 < SMA50=1.14719, diff=-0.0059%, RSI=15.8)
2025-12-09 18:13:37 - trend_detector - INFO - AUDCADm: ✅ TREND SIGNAL = LONG (SMA20=0.91902 > SMA50=0.91894, diff=0.0090%, RSI=46.5)
2025-12-09 18:13:37 - trend_detector - INFO - GBPJPYm: ✅ TREND SIGNAL = LONG (SMA20=208.26935 > SMA50=208.20222, diff=0.0322%, RSI=70.3)
2025-12-09 18:13:37 - trend_detector - INFO - XPBUSDm: ✅ TREND SIGNAL = SHORT (SMA20=1987.03850 < SMA50=1987.63440, diff=-0.0300%, RSI=41.8)
2025-12-09 18:13:37 - trend_detector - INFO - PYPLm: ✅ TREND SIGNAL = LONG (SMA20=60.98900 > SMA50=60.97880, diff=0.0167%, RSI=30.8)
2025-12-09 18:13:37 - trend_detector - INFO - CHFJPYm: ✅ TREND SIGNAL = LONG (SMA20=193.86380 > SMA50=193.78432, diff=0.0410%, RSI=64.6)
2025-12-09 18:13:37 - trend_detector - INFO - EURJPYm: ✅ TREND SIGNAL = LONG (SMA20=181.94380 > SMA50=181.88342, diff=0.0332%, RSI=60.8)
2025-12-09 18:13:37 - trend_detector - INFO - TSLAm: ✅ TREND SIGNAL = SHORT (SMA20=435.81900 < SMA50=436.11260, diff=-0.0673%, RSI=51.4)
2025-12-09 18:13:37 - trend_detector - INFO - GBPCHFm: ✅ TREND SIGNAL = SHORT (SMA20=1.07418 < SMA50=1.07428, diff=-0.0085%, RSI=56.6)
2025-12-09 18:13:37 - trend_detector - INFO - GBPAUDm: ✅ TREND SIGNAL = SHORT (SMA20=2.00668 < SMA50=2.00669, diff=-0.0007%, RSI=59.6)
2025-12-09 18:13:37 - trend_detector - INFO - EURCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.93842 < SMA50=0.93849, diff=-0.0075%, RSI=34.5)
2025-12-09 18:13:37 - trend_detector - INFO - EURCADm: ✅ TREND SIGNAL = LONG (SMA20=1.61122 > SMA50=1.61107, diff=0.0094%, RSI=37.7)
2025-12-09 18:13:37 - trend_detector - INFO - HKDJPYm: ✅ TREND SIGNAL = LONG (SMA20=20.07630 > SMA50=20.07118, diff=0.0255%, RSI=57.9)
2025-12-09 18:13:37 - trend_detector - INFO - DXYm: ✅ TREND SIGNAL = SHORT (SMA20=99.10145 < SMA50=99.10298, diff=-0.0015%, RSI=56.3)
2025-12-09 18:13:37 - trend_detector - INFO - EURAUDm: ✅ TREND SIGNAL = LONG (SMA20=1.75302 > SMA50=1.75301, diff=0.0006%, RSI=37.5)
2025-12-09 18:13:37 - trend_detector - INFO - CADJPYm: ✅ TREND SIGNAL = LONG (SMA20=112.90385 > SMA50=112.87696, diff=0.0238%, RSI=67.8)
2025-12-09 18:13:37 - trend_detector - INFO - NZDJPYm: ✅ TREND SIGNAL = LONG (SMA20=90.44815 > SMA50=90.41278, diff=0.0391%, RSI=73.6)
2025-12-09 18:13:37 - trend_detector - INFO - XAGUSDm: ✅ TREND SIGNAL = LONG (SMA20=58.71225 > SMA50=58.65600, diff=0.0959%, RSI=54.5)
2025-12-09 18:13:38 - trend_detector - INFO - XAGGBPm: ✅ TREND SIGNAL = LONG (SMA20=44.06620 > SMA50=44.02692, diff=0.0892%, RSI=53.2)
2025-12-09 18:13:38 - trend_detector - INFO - GBPCADm: ✅ TREND SIGNAL = LONG (SMA20=1.84422 > SMA50=1.84406, diff=0.0082%, RSI=55.2)
2025-12-09 18:13:38 - trend_detector - INFO - AUDSGDm: ✅ TREND SIGNAL = LONG (SMA20=0.86058 > SMA50=0.86053, diff=0.0056%, RSI=57.4)
2025-12-09 18:13:38 - trend_detector - INFO - EURNZDm: ✅ TREND SIGNAL = SHORT (SMA20=2.01102 < SMA50=2.01113, diff=-0.0057%, RSI=26.4)
2025-12-09 18:13:38 - trend_detector - INFO - XAGEURm: ✅ TREND SIGNAL = LONG (SMA20=50.44145 > SMA50=50.39630, diff=0.0896%, RSI=54.0)
2025-12-09 18:13:38 - trend_detector - INFO - XPTUSDm: ✅ TREND SIGNAL = LONG (SMA20=1649.75750 > SMA50=1645.69820, diff=0.2467%, RSI=59.1)
2025-12-09 18:13:38 - trend_detector - INFO - GBPNZDm: ✅ TREND SIGNAL = SHORT (SMA20=2.30193 < SMA50=2.30209, diff=-0.0071%, RSI=44.6)
2025-12-09 18:13:38 - trend_detector - INFO - NVDAm: ✅ TREND SIGNAL = SHORT (SMA20=186.86000 < SMA50=186.88720, diff=-0.0146%, RSI=39.8)
2025-12-09 18:13:38 - trend_detector - INFO - SGDJPYm: ✅ TREND SIGNAL = LONG (SMA20=120.53370 > SMA50=120.50074, diff=0.0274%, RSI=63.8)
2025-12-09 18:13:38 - trend_detector - INFO - EURSGDm: ✅ TREND SIGNAL = LONG (SMA20=1.50877 > SMA50=1.50868, diff=0.0059%, RSI=44.3)
2025-12-09 18:13:38 - trend_detector - INFO - UKOILm: ✅ TREND SIGNAL = SHORT (SMA20=62.39390 < SMA50=62.42762, diff=-0.0540%, RSI=33.3)
2025-12-09 18:13:38 - trend_detector - INFO - AMDm: ✅ TREND SIGNAL = LONG (SMA20=222.09800 > SMA50=222.00860, diff=0.0403%, RSI=43.8)
2025-12-09 18:13:38 - trend_detector - INFO - CADMXNm: ✅ TREND SIGNAL = LONG (SMA20=13.13052 > SMA50=13.12600, diff=0.0344%, RSI=63.8)
2025-12-09 18:13:38 - trend_detector - INFO - USDNOKm: ✅ TREND SIGNAL = LONG (SMA20=10.07197 > SMA50=10.07157, diff=0.0039%, RSI=68.7)
2025-12-09 18:13:38 - trend_detector - INFO - XAGAUDm: ✅ TREND SIGNAL = LONG (SMA20=88.42975 > SMA50=88.35036, diff=0.0899%, RSI=54.5)
2025-12-09 18:13:38 - trend_detector - INFO - BTCTHBm: ✅ TREND SIGNAL = SHORT (SMA20=2866673.60000 < SMA50=2867954.94000, diff=-0.0447%, RSI=41.0)
2025-12-09 18:13:38 - trend_detector - INFO - NZDSGDm: ✅ TREND SIGNAL = LONG (SMA20=0.74973 > SMA50=0.74965, diff=0.0112%, RSI=72.2)
2025-12-09 18:13:38 - trend_detector - INFO - USDSGDm: ✅ TREND SIGNAL = SHORT (SMA20=1.29616 < SMA50=1.29618, diff=-0.0015%, RSI=58.8)
2025-12-09 18:13:38 - trend_detector - INFO - USDSEKm: ✅ TREND SIGNAL = SHORT (SMA20=9.30211 < SMA50=9.30216, diff=-0.0005%, RSI=64.9)
2025-12-09 18:13:38 - trend_detector - INFO - GBPNOKm: ✅ TREND SIGNAL = LONG (SMA20=13.39600 > SMA50=13.39472, diff=0.0096%, RSI=84.7)
2025-12-09 18:13:38 - trend_detector - INFO - CHFNOKm: ✅ TREND SIGNAL = LONG (SMA20=12.46886 > SMA50=12.46651, diff=0.0188%, RSI=77.0)
2025-12-09 18:13:38 - trend_detector - INFO - GBPSEKm: ✅ TREND SIGNAL = LONG (SMA20=12.36626 > SMA50=12.36560, diff=0.0053%, RSI=76.5)
2025-12-09 18:13:38 - trend_detector - INFO - CHFSEKm: ✅ TREND SIGNAL = LONG (SMA20=11.51036 > SMA50=11.50873, diff=0.0142%, RSI=69.3)
2025-12-09 18:13:38 - trend_detector - INFO - XPDUSDm: ✅ TREND SIGNAL = LONG (SMA20=1463.94350 > SMA50=1462.19580, diff=0.1195%, RSI=54.1)
2025-12-09 18:13:38 - trend_detector - INFO - CHFSGDm: ✅ TREND SIGNAL = LONG (SMA20=1.60684 > SMA50=1.60662, diff=0.0132%, RSI=58.5)
2025-12-09 18:13:38 - trend_detector - INFO - BIDUm: ✅ TREND SIGNAL = LONG (SMA20=124.03000 > SMA50=123.88860, diff=0.1141%, RSI=61.4)
2025-12-09 18:13:38 - trend_detector - INFO - USDILSm: ✅ TREND SIGNAL = LONG (SMA20=3.21179 > SMA50=3.21170, diff=0.0029%, RSI=60.1)
2025-12-09 18:13:38 - trend_detector - INFO - USDCNHm: ✅ TREND SIGNAL = SHORT (SMA20=7.06228 < SMA50=7.06290, diff=-0.0087%, RSI=36.9)
2025-12-09 18:13:38 - trend_detector - INFO - USDZARm: ✅ TREND SIGNAL = LONG (SMA20=17.05829 > SMA50=17.04785, diff=0.0612%, RSI=61.1)
2025-12-09 18:13:38 - trend_detector - INFO - MXNJPYm: ✅ TREND SIGNAL = SHORT (SMA20=8.53657 < SMA50=8.53741, diff=-0.0098%, RSI=55.6)
2025-12-09 18:13:38 - trend_detector - INFO - XNGUSDm: ✅ TREND SIGNAL = LONG (SMA20=4.49880 > SMA50=4.49365, diff=0.1147%, RSI=59.1)
2025-12-09 18:13:38 - trend_detector - INFO - DKKZARm: ✅ TREND SIGNAL = LONG (SMA20=2.65591 > SMA50=2.65410, diff=0.0682%, RSI=53.4)
2025-12-09 18:13:38 - trend_detector - INFO - GBPILSm: ✅ TREND SIGNAL = LONG (SMA20=4.27773 > SMA50=4.27731, diff=0.0097%, RSI=62.0)
2025-12-09 18:13:38 - trend_detector - INFO - BTCXAUm: ✅ TREND SIGNAL = SHORT (SMA20=21.52849 < SMA50=21.54509, diff=-0.0771%, RSI=38.5)
2025-12-09 18:13:38 - trend_detector - INFO - DKKPLNm: ✅ TREND SIGNAL = SHORT (SMA20=0.56323 < SMA50=0.56327, diff=-0.0062%, RSI=46.2)
2025-12-09 18:13:38 - trend_detector - INFO - USDDKKm: ✅ TREND SIGNAL = SHORT (SMA20=6.41463 < SMA50=6.41506, diff=-0.0066%, RSI=57.4)
2025-12-09 18:13:38 - trend_detector - INFO - USDMXNm: ✅ TREND SIGNAL = LONG (SMA20=18.27017 > SMA50=18.26359, diff=0.0360%, RSI=59.1)
2025-12-09 18:13:38 - trend_detector - INFO - AUDMXNm: ✅ TREND SIGNAL = LONG (SMA20=12.12622 > SMA50=12.12108, diff=0.0424%, RSI=61.1)
2025-12-09 18:13:38 - trend_detector - INFO - NZDMXNm: ✅ TREND SIGNAL = LONG (SMA20=10.56893 > SMA50=10.56380, diff=0.0486%, RSI=71.1)
2025-12-09 18:13:38 - trend_detector - INFO - NOKDKKm: ✅ TREND SIGNAL = SHORT (SMA20=0.62937 < SMA50=0.62944, diff=-0.0106%, RSI=27.5)
2025-12-09 18:13:38 - trend_detector - INFO - CHFZARm: ✅ TREND SIGNAL = LONG (SMA20=21.14543 > SMA50=21.13016, diff=0.0723%, RSI=56.5)
2025-12-09 18:13:38 - trend_detector - INFO - SGDHKDm: ✅ TREND SIGNAL = LONG (SMA20=5.99517 > SMA50=5.99503, diff=0.0025%, RSI=42.2)
2025-12-09 18:13:38 - trend_detector - INFO - EURMXNm: ✅ TREND SIGNAL = LONG (SMA20=21.26039 > SMA50=21.25126, diff=0.0430%, RSI=52.9)
2025-12-09 18:13:38 - trend_detector - INFO - CHFDKKm: ✅ TREND SIGNAL = LONG (SMA20=7.95214 > SMA50=7.95153, diff=0.0077%, RSI=63.2)
2025-12-09 18:13:38 - trend_detector - INFO - SEKDKKm: ✅ TREND SIGNAL = SHORT (SMA20=0.67901 < SMA50=0.67905, diff=-0.0060%, RSI=35.5)
2025-12-09 18:13:38 - trend_detector - INFO - GBPMXNm: ✅ TREND SIGNAL = LONG (SMA20=24.33580 > SMA50=24.32557, diff=0.0421%, RSI=71.5)
2025-12-09 18:13:38 - trend_detector - INFO - CHFMXNm: ✅ TREND SIGNAL = LONG (SMA20=22.65153 > SMA50=22.63997, diff=0.0511%, RSI=62.2)
2025-12-09 18:13:38 - trend_detector - INFO - EURPLNm: ✅ TREND SIGNAL = SHORT (SMA20=4.22218 < SMA50=4.22240, diff=-0.0053%, RSI=36.6)
2025-12-09 18:13:38 - trend_detector - INFO - NZDDKKm: ✅ TREND SIGNAL = LONG (SMA20=3.70426 > SMA50=3.70405, diff=0.0058%, RSI=71.4)
2025-12-09 18:13:38 - trend_detector - INFO - PLNDKKm: ✅ TREND SIGNAL = LONG (SMA20=1.75589 > SMA50=1.75579, diff=0.0058%, RSI=58.6)
2025-12-09 18:13:38 - trend_detector - INFO - GBPSGDm: ✅ TREND SIGNAL = LONG (SMA20=1.71715 > SMA50=1.71707, diff=0.0046%, RSI=66.1)
2025-12-09 18:13:39 - trend_detector - INFO - NZDPLNm: ✅ TREND SIGNAL = SHORT (SMA20=2.09248 < SMA50=2.09249, diff=-0.0003%, RSI=74.4)
2025-12-09 18:13:39 - trend_detector - INFO - AUDPLNm: ✅ TREND SIGNAL = SHORT (SMA20=2.40080 < SMA50=2.40095, diff=-0.0065%, RSI=64.6)
2025-12-09 18:13:39 - trend_detector - INFO - CADPLNm: ✅ TREND SIGNAL = SHORT (SMA20=2.61199 < SMA50=2.61240, diff=-0.0156%, RSI=62.9)
2025-12-09 18:13:39 - trend_detector - INFO - USDPLNm: ✅ TREND SIGNAL = SHORT (SMA20=3.62111 < SMA50=3.62157, diff=-0.0125%, RSI=59.1)
2025-12-09 18:13:39 - trend_detector - INFO - AUDZARm: ✅ TREND SIGNAL = LONG (SMA20=11.31234 > SMA50=11.30529, diff=0.0623%, RSI=81.9)
2025-12-09 18:13:39 - trend_detector - INFO - NOKSEKm: ✅ TREND SIGNAL = SHORT (SMA20=0.91094 < SMA50=0.91098, diff=-0.0045%, RSI=46.4)
2025-12-09 18:13:39 - trend_detector - INFO - USDTHBm: ✅ TREND SIGNAL = SHORT (SMA20=31.70367 < SMA50=31.70616, diff=-0.0079%, RSI=50.9)
2025-12-09 18:13:39 - trend_detector - INFO - AUDNOKm: ✅ TREND SIGNAL = LONG (SMA20=6.69921 > SMA50=6.69856, diff=0.0097%, RSI=77.3)
2025-12-09 18:13:39 - trend_detector - INFO - PLNJPYm: ✅ TREND SIGNAL = LONG (SMA20=42.80350 > SMA50=42.78681, diff=0.0390%, RSI=63.5)
2025-12-09 18:13:39 - trend_detector - INFO - CHFPLNm: ✅ TREND SIGNAL = LONG (SMA20=4.48462 > SMA50=4.48453, diff=0.0019%, RSI=62.0)
2025-12-09 18:13:39 - trend_detector - INFO - GBPZARm: ✅ TREND SIGNAL = LONG (SMA20=22.70638 > SMA50=22.69247, diff=0.0613%, RSI=82.8)
2025-12-09 18:13:39 - trend_detector - INFO - AUDSEKm: ✅ TREND SIGNAL = LONG (SMA20=6.19219 > SMA50=6.19202, diff=0.0027%, RSI=71.1)
2025-12-09 18:13:39 - trend_detector - INFO - GBPPLNm: ✅ TREND SIGNAL = SHORT (SMA20=4.81809 < SMA50=4.81843, diff=-0.0070%, RSI=86.6)
2025-12-09 18:13:39 - trend_detector - INFO - EURNOKm: ✅ TREND SIGNAL = LONG (SMA20=11.75442 > SMA50=11.75325, diff=0.0099%, RSI=72.4)
2025-12-09 18:13:39 - trend_detector - INFO - NZDZARm: ✅ TREND SIGNAL = LONG (SMA20=9.84435 > SMA50=9.83763, diff=0.0682%, RSI=81.5)
2025-12-09 18:13:39 - trend_detector - INFO - AUDDKKm: ✅ TREND SIGNAL = SHORT (SMA20=4.23162 < SMA50=4.23163, diff=-0.0004%, RSI=63.9)
2025-12-09 18:13:39 - trend_detector - INFO - EURSEKm: ✅ TREND SIGNAL = LONG (SMA20=10.86682 > SMA50=10.86634, diff=0.0044%, RSI=68.7)
2025-12-09 18:13:39 - trend_detector - INFO - GBPDKKm: ✅ TREND SIGNAL = SHORT (SMA20=8.51598 < SMA50=8.51606, diff=-0.0009%, RSI=83.6)
2025-12-09 18:13:39 - trend_detector - INFO - PLNSEKm: ✅ TREND SIGNAL = LONG (SMA20=2.54146 > SMA50=2.54117, diff=0.0114%, RSI=65.1)
2025-12-09 18:13:39 - trend_detector - INFO - NZDNOKm: ✅ TREND SIGNAL = LONG (SMA20=5.81782 > SMA50=5.81688, diff=0.0161%, RSI=78.7)
2025-12-09 18:13:39 - trend_detector - INFO - EURZARm: ✅ TREND SIGNAL = LONG (SMA20=19.81399 > SMA50=19.80150, diff=0.0631%, RSI=73.5)
2025-12-09 18:13:39 - trend_detector - INFO - NZDSEKm: ✅ TREND SIGNAL = LONG (SMA20=5.37060 > SMA50=5.36994, diff=0.0122%, RSI=71.6)
2025-12-09 18:13:39 - trend_detector - INFO - CADNOKm: ✅ TREND SIGNAL = LONG (SMA20=7.26228 > SMA50=7.26217, diff=0.0014%, RSI=73.8)
2025-12-09 18:13:39 - trend_detector - WARNING - ⚠️ BTCUSDm: Stop loss 8775.4 pips exceeds maximum 500.0 pips, capping to maximum
2025-12-09 18:14:00 - trend_detector - INFO - XAUUSDm: ✅ TREND SIGNAL = LONG (SMA20=4205.81935 > SMA50=4204.19350, diff=0.0387%, RSI=57.5)
2025-12-09 18:14:00 - trend_detector - INFO - XAUAUDm: ✅ TREND SIGNAL = LONG (SMA20=6333.59825 > SMA50=6331.61678, diff=0.0313%, RSI=57.0)
2025-12-09 18:14:00 - trend_detector - INFO - XAUEURm: ✅ TREND SIGNAL = LONG (SMA20=3612.36465 > SMA50=3611.19642, diff=0.0324%, RSI=59.8)
2025-12-09 18:14:00 - trend_detector - INFO - XAUGBPm: ✅ TREND SIGNAL = LONG (SMA20=3155.64440 > SMA50=3154.59904, diff=0.0331%, RSI=55.4)
2025-12-09 18:14:00 - trend_detector - INFO - EURUSDm: ✅ TREND SIGNAL = LONG (SMA20=1.16375 > SMA50=1.16367, diff=0.0067%, RSI=40.9)
2025-12-09 18:14:00 - trend_detector - INFO - AUDUSDm: ✅ TREND SIGNAL = LONG (SMA20=0.66378 > SMA50=0.66373, diff=0.0067%, RSI=52.3)
2025-12-09 18:14:00 - trend_detector - INFO - USDJPYm: ✅ TREND SIGNAL = LONG (SMA20=156.34705 > SMA50=156.30530, diff=0.0267%, RSI=64.3)
2025-12-09 18:14:00 - trend_detector - INFO - GBPUSDm: ✅ TREND SIGNAL = LONG (SMA20=1.33210 > SMA50=1.33202, diff=0.0060%, RSI=59.3)
2025-12-09 18:14:00 - trend_detector - INFO - US30_x10m: ✅ TREND SIGNAL = SHORT (SMA20=47812.20500 < SMA50=47813.72600, diff=-0.0032%, RSI=70.7)
2025-12-09 18:14:00 - trend_detector - INFO - US30m: ✅ TREND SIGNAL = SHORT (SMA20=47812.20500 < SMA50=47813.72600, diff=-0.0032%, RSI=70.7)
2025-12-09 18:14:00 - trend_detector - INFO - DE30m: ✅ TREND SIGNAL = LONG (SMA20=24146.56500 > SMA50=24138.34600, diff=0.0340%, RSI=71.8)
2025-12-09 18:14:00 - trend_detector - INFO - USTEC_x100m: ✅ TREND SIGNAL = SHORT (SMA20=25665.45800 < SMA50=25666.05500, diff=-0.0023%, RSI=40.4)
2025-12-09 18:14:00 - trend_detector - INFO - USTECm: ✅ TREND SIGNAL = SHORT (SMA20=25665.45800 < SMA50=25666.05500, diff=-0.0023%, RSI=40.4)
2025-12-09 18:14:00 - trend_detector - INFO - US500_x100m: ✅ TREND SIGNAL = SHORT (SMA20=6862.31450 < SMA50=6862.54900, diff=-0.0034%, RSI=49.4)
2025-12-09 18:14:00 - trend_detector - INFO - US500m: ✅ TREND SIGNAL = SHORT (SMA20=6862.31450 < SMA50=6862.54900, diff=-0.0034%, RSI=49.4)
2025-12-09 18:14:00 - trend_detector - INFO - JP225m: ✅ TREND SIGNAL = SHORT (SMA20=50859.85500 < SMA50=50870.40200, diff=-0.0207%, RSI=50.1)
2025-12-09 18:14:00 - trend_detector - INFO - UK100m: ✅ TREND SIGNAL = SHORT (SMA20=9660.42800 < SMA50=9663.23860, diff=-0.0291%, RSI=60.8)
2025-12-09 18:14:00 - trend_detector - INFO - BTCUSDm: ✅ TREND SIGNAL = SHORT (SMA20=90552.27950 < SMA50=90585.96280, diff=-0.0372%, RSI=42.1)
2025-12-09 18:14:00 - trend_detector - INFO - FR40m: ✅ TREND SIGNAL = LONG (SMA20=8061.52650 > SMA50=8057.48600, diff=0.0501%, RSI=75.5)
2025-12-09 18:14:00 - trend_detector - INFO - BTCJPYm: ✅ TREND SIGNAL = SHORT (SMA20=14157043.75000 < SMA50=14158656.64000, diff=-0.0114%, RSI=43.4)
2025-12-09 18:14:00 - trend_detector - INFO - BTCAUDm: ✅ TREND SIGNAL = SHORT (SMA20=136394.14000 < SMA50=136455.89000, diff=-0.0453%, RSI=40.0)
2025-12-09 18:14:00 - trend_detector - INFO - ETHUSDm: ✅ TREND SIGNAL = LONG (SMA20=3135.84100 > SMA50=3134.06080, diff=0.0568%, RSI=38.8)
2025-12-09 18:14:00 - trend_detector - INFO - BTCZARm: ✅ TREND SIGNAL = LONG (SMA20=1544373.65000 > SMA50=1544020.30000, diff=0.0229%, RSI=49.4)
2025-12-09 18:14:00 - trend_detector - INFO - HK50m: ✅ TREND SIGNAL = LONG (SMA20=25320.38000 > SMA50=25318.57200, diff=0.0071%, RSI=53.1)
2025-12-09 18:14:00 - trend_detector - INFO - CADCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.58241 < SMA50=0.58251, diff=-0.0169%, RSI=50.9)
2025-12-09 18:14:00 - trend_detector - INFO - XCUUSDm: ✅ TREND SIGNAL = SHORT (SMA20=11521.93950 < SMA50=11526.19220, diff=-0.0369%, RSI=41.4)
2025-12-09 18:14:00 - trend_detector - INFO - AUDCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.53529 < SMA50=0.53533, diff=-0.0079%, RSI=47.5)
2025-12-09 18:14:00 - trend_detector - INFO - BTCCNHm: ✅ TREND SIGNAL = SHORT (SMA20=639439.29500 < SMA50=639731.83400, diff=-0.0457%, RSI=39.9)
2025-12-09 18:14:00 - trend_detector - INFO - BTCXAGm: ✅ TREND SIGNAL = SHORT (SMA20=1540.92985 < SMA50=1542.99532, diff=-0.1339%, RSI=43.9)
2025-12-09 18:14:00 - trend_detector - INFO - NZDCADm: ✅ TREND SIGNAL = LONG (SMA20=0.80108 > SMA50=0.80096, diff=0.0151%, RSI=70.3)
2025-12-09 18:14:00 - trend_detector - INFO - USDCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.80640 < SMA50=0.80652, diff=-0.0143%, RSI=47.9)
2025-12-09 18:14:00 - trend_detector - INFO - EURGBPm: ✅ TREND SIGNAL = LONG (SMA20=0.87356 > SMA50=0.87355, diff=0.0012%, RSI=14.7)
2025-12-09 18:14:00 - trend_detector - INFO - NZDCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.46656 < SMA50=0.46657, diff=-0.0018%, RSI=62.5)
2025-12-09 18:14:00 - trend_detector - INFO - USDCADm: ✅ TREND SIGNAL = LONG (SMA20=1.38458 > SMA50=1.38455, diff=0.0023%, RSI=44.9)
2025-12-09 18:14:00 - trend_detector - INFO - XNIUSDm: ✅ TREND SIGNAL = SHORT (SMA20=14858.22500 < SMA50=14858.34340, diff=-0.0008%, RSI=33.3)
2025-12-09 18:14:00 - trend_detector - INFO - XZNUSDm: ✅ TREND SIGNAL = LONG (SMA20=3109.98050 > SMA50=3108.13460, diff=0.0594%, RSI=56.9)
2025-12-09 18:14:00 - trend_detector - INFO - NZDUSDm: ✅ TREND SIGNAL = LONG (SMA20=0.57854 > SMA50=0.57847, diff=0.0127%, RSI=64.0)
2025-12-09 18:14:01 - trend_detector - INFO - USOILm: ✅ TREND SIGNAL = SHORT (SMA20=58.79975 < SMA50=58.83070, diff=-0.0526%, RSI=35.1)
